algorithm,visited_qty,generated_qty,path_size,path,start,target,cost_id,heuristic_id,cost,order,pharmacies
greedy_search,9,26,9,[19 12][19 13][19 14][19 15][19 16][19 17][19 18][19 19][19 20]],[19 20], [19 12],1,1,120,[0 1 2 3],[]
a_star,9,17,9,[19 12][19 13][19 14][19 15][19 16][19 17][19 18][19 19][19 20]],[19 20], [19 12],1,1,80,[0 1 2 3],[]
greedy_search,9,26,9,[19 12][19 13][19 14][19 15][19 16][19 17][19 18][19 19][19 20]],[19 20], [19 12],2,0,96,[0 1 2 3],[]
a_star,9,17,9,[19 12][19 13][19 14][19 15][19 16][19 17][19 18][19 19][19 20]],[19 20], [19 12],2,0,80,[0 1 2 3],[]
greedy_search,9,26,9,[19 12][19 13][19 14][19 15][19 16][19 17][19 18][19 19][19 20]],[19 20], [19 12],2,1,96,[0 1 2 3],[]
a_star,9,17,9,[19 12][19 13][19 14][19 15][19 16][19 17][19 18][19 19][19 20]],[19 20], [19 12],2,1,80,[0 1 2 3],[]
greedy_search,9,26,9,[19 12][19 13][19 14][19 15][19 16][19 17][19 18][19 19][19 20]],[19 20], [19 12],3,0,84,[0 1 2 3],[]
a_star,9,17,9,[19 12][19 13][19 14][19 15][19 16][19 17][19 18][19 19][19 20]],[19 20], [19 12],3,0,80,[0 1 2 3],[]
greedy_search,9,26,9,[19 12][19 13][19 14][19 15][19 16][19 17][19 18][19 19][19 20]],[19 20], [19 12],3,1,84,[0 1 2 3],[]
a_star,9,17,9,[19 12][19 13][19 14][19 15][19 16][19 17][19 18][19 19][19 20]],[19 20], [19 12],3,1,80,[0 1 2 3],[]
greedy_search,7,15,7,[0 11][0 12][1 12][1 13][2 13][2 14][3 14]],[3 14], [0 11],0,0,60,[0 1 2 3],[]
a_star,18,12,7,[0 11][0 12][1 12][1 13][2 13][2 14][3 14]],[3 14], [0 11],0,0,60,[0 1 2 3],[]
greedy_search,7,16,7,[0 11][0 12][0 13][0 14][1 14][2 14][3 14]],[3 14], [0 11],0,1,60,[0 1 2 3],[]
a_star,16,11,7,[0 11][0 12][0 13][0 14][1 14][2 14][3 14]],[3 14], [0 11],0,1,60,[0 1 2 3],[]
greedy_search,7,15,7,[0 11][0 12][1 12][1 13][2 13][2 14][3 14]],[3 14], [0 11],1,0,90,[0 1 2 3],[]
a_star,16,11,7,[0 11][0 12][1 12][1 13][2 13][2 14][3 14]],[3 14], [0 11],1,0,60,[0 1 2 3],[]
greedy_search,7,16,7,[0 11][0 12][0 13][0 14][1 14][2 14][3 14]],[3 14], [0 11],1,1,90,[0 1 2 3],[]
a_star,16,11,7,[0 11][0 12][0 13][0 14][1 14][2 14][3 14]],[3 14], [0 11],1,1,60,[0 1 2 3],[]
greedy_search,7,15,7,[0 11][0 12][1 12][1 13][2 13][2 14][3 14]],[3 14], [0 11],2,0,71,[0 1 2 3],[]
a_star,16,11,7,[0 11][0 12][1 12][1 13][2 13][2 14][3 14]],[3 14], [0 11],2,0,60,[0 1 2 3],[]
greedy_search,7,16,7,[0 11][0 12][0 13][0 14][1 14][2 14][3 14]],[3 14], [0 11],2,1,71,[0 1 2 3],[]
a_star,16,11,7,[0 11][0 12][0 13][0 14][1 14][2 14][3 14]],[3 14], [0 11],2,1,60,[0 1 2 3],[]
greedy_search,7,15,7,[0 11][0 12][1 12][1 13][2 13][2 14][3 14]],[3 14], [0 11],3,0,69,[0 1 2 3],[]
a_star,16,11,7,[0 11][0 12][1 12][1 13][2 13][2 14][3 14]],[3 14], [0 11],3,0,60,[0 1 2 3],[]
greedy_search,7,16,7,[0 11][0 12][0 13][0 14][1 14][2 14][3 14]],[3 14], [0 11],3,1,69,[0 1 2 3],[]
a_star,16,11,7,[0 11][0 12][0 13][0 14][1 14][2 14][3 14]],[3 14], [0 11],3,1,60,[0 1 2 3],[]
greedy_search,17,49,17,[26 21][26 20][25 20][25 19][25 18][25 17][25 16][25 15][25 14][25 13][25 12][25 11][25 10][25 9][25 8][25 7][25 6]],[25 6], [26 21],0,0,160,[0 1 2 3],[]
a_star,32,34,17,[26 21][26 20][25 20][25 19][25 18][25 17][25 16][25 15][25 14][25 13][25 12][25 11][25 10][25 9][25 8][25 7][25 6]],[25 6], [26 21],0,0,160,[0 1 2 3],[]
greedy_search,17,49,17,[26 21][26 20][26 19][26 18][26 17][26 16][26 15][26 14][26 13][26 12][26 11][26 10][26 9][26 8][26 7][26 6][25 6]],[25 6], [26 21],0,1,160,[0 1 2 3],[]
a_star,32,34,17,[26 21][26 20][26 19][26 18][26 17][26 16][26 15][26 14][26 13][26 12][26 11][26 10][26 9][26 8][26 7][26 6][25 6]],[25 6], [26 21],0,1,160,[0 1 2 3],[]
greedy_search,17,49,17,[26 21][26 20][25 20][25 19][25 18][25 17][25 16][25 15][25 14][25 13][25 12][25 11][25 10][25 9][25 8][25 7][25 6]],[25 6], [26 21],1,0,160,[0 1 2 3],[]
a_star,137,43,17,[26 21][26 20][25 20][25 19][25 18][25 17][25 16][25 15][25 14][25 13][25 12][25 11][25 10][25 9][25 8][25 7][25 6]],[25 6], [26 21],1,0,240,[0 1 2 3],[]
greedy_search,17,49,17,[26 21][26 20][26 19][26 18][26 17][26 16][26 15][26 14][26 13][26 12][26 11][26 10][26 9][26 8][26 7][26 6][25 6]],[25 6], [26 21],1,1,160,[0 1 2 3],[]
a_star,94,41,17,[26 21][26 20][26 19][26 18][26 17][26 16][26 15][26 14][26 13][26 12][26 11][26 10][26 9][26 8][26 7][26 6][25 6]],[25 6], [26 21],1,1,240,[0 1 2 3],[]
greedy_search,17,49,17,[26 21][26 20][25 20][25 19][25 18][25 17][25 16][25 15][25 14][25 13][25 12][25 11][25 10][25 9][25 8][25 7][25 6]],[25 6], [26 21],2,0,160,[0 1 2 3],[]
a_star,88,40,17,[26 21][26 20][25 20][25 19][25 18][25 17][25 16][25 15][25 14][25 13][25 12][25 11][25 10][25 9][25 8][25 7][25 6]],[25 6], [26 21],2,0,200,[0 1 2 3],[]
greedy_search,17,49,17,[26 21][26 20][26 19][26 18][26 17][26 16][26 15][26 14][26 13][26 12][26 11][26 10][26 9][26 8][26 7][26 6][25 6]],[25 6], [26 21],2,1,160,[0 1 2 3],[]
a_star,55,37,17,[26 21][26 20][26 19][26 18][26 17][26 16][26 15][26 14][26 13][26 12][26 11][26 10][26 9][26 8][26 7][26 6][25 6]],[25 6], [26 21],2,1,200,[0 1 2 3],[]
greedy_search,17,49,17,[26 21][26 20][25 20][25 19][25 18][25 17][25 16][25 15][25 14][25 13][25 12][25 11][25 10][25 9][25 8][25 7][25 6]],[25 6], [26 21],3,0,160,[0 1 2 3],[]
a_star,20,33,17,[26 21][26 20][25 20][25 19][25 18][25 17][25 16][25 15][25 14][25 13][25 12][25 11][25 10][25 9][25 8][25 7][25 6]],[25 6], [26 21],3,0,146,[0 1 2 3],[]
greedy_search,17,49,17,[26 21][26 20][26 19][26 18][26 17][26 16][26 15][26 14][26 13][26 12][26 11][26 10][26 9][26 8][26 7][26 6][25 6]],[25 6], [26 21],3,1,160,[0 1 2 3],[]
a_star,21,32,17,[26 21][26 20][26 19][26 18][26 17][26 16][26 15][26 14][26 13][26 12][26 11][26 10][26 9][26 8][26 7][26 6][25 6]],[25 6], [26 21],3,1,146,[0 1 2 3],[]
greedy_search,34,81,34,[25 4][25 5][24 5][24 6][23 6][23 7][22 7][22 8][21 8][21 9][20 9][20 10][19 10][19 11][18 11][18 12][17 12][17 13][16 13][16 14][15 14][15 15][14 15][13 15][12 15][11 15][10 15][9 15][8 15][7 15][6 15][5 15][4 15][3 15]],[3 15], [25 4],0,0,330,[0 1 2 3],[]
a_star,371,67,34,[25 4][25 5][24 5][24 6][23 6][23 7][22 7][22 8][21 8][21 9][20 9][20 10][19 10][19 11][18 11][18 12][17 12][17 13][16 13][16 14][15 14][15 15][14 15][13 15][12 15][11 15][10 15][9 15][8 15][7 15][6 15][5 15][4 15][3 15]],[3 15], [25 4],0,0,330,[0 1 2 3],[]
greedy_search,34,100,34,[25 4][25 5][25 6][25 7][25 8][25 9][25 10][25 11][25 12][25 13][25 14][25 15][24 15][23 15][22 15][21 15][20 15][19 15][18 15][17 15][16 15][15 15][14 15][13 15][12 15][11 15][10 15][9 15][8 15][7 15][6 15][5 15][4 15][3 15]],[3 15], [25 4],0,1,330,[0 1 2 3],[]
a_star,276,68,34,[25 4][25 5][25 6][25 7][25 8][25 9][25 10][25 11][25 12][25 13][25 14][25 15][24 15][23 15][22 15][21 15][20 15][19 15][18 15][17 15][16 15][15 15][14 15][13 15][12 15][11 15][10 15][9 15][8 15][7 15][6 15][5 15][4 15][3 15]],[3 15], [25 4],0,1,330,[0 1 2 3],[]
greedy_search,34,81,34,[25 4][25 5][24 5][24 6][23 6][23 7][22 7][22 8][21 8][21 9][20 9][20 10][19 10][19 11][18 11][18 12][17 12][17 13][16 13][16 14][15 14][15 15][14 15][13 15][12 15][11 15][10 15][9 15][8 15][7 15][6 15][5 15][4 15][3 15]],[3 15], [25 4],1,0,385,[0 1 2 3],[]
a_star,518,46,34,[25 4][24 4][24 5][23 5][22 5][22 6][21 6][20 6][19 6][19 7][18 7][17 7][17 8][16 8][15 8][15 9][14 9][13 9][13 10][12 10][11 10][11 11][10 11][9 11][8 11][8 12][7 12][6 12][6 13][5 13][4 13][4 14][3 14][3 15]],[3 15], [25 4],1,0,440,[0 1 2 3],[]
greedy_search,34,100,34,[25 4][25 5][25 6][25 7][25 8][25 9][25 10][25 11][25 12][25 13][25 14][25 15][24 15][23 15][22 15][21 15][20 15][19 15][18 15][17 15][16 15][15 15][14 15][13 15][12 15][11 15][10 15][9 15][8 15][7 15][6 15][5 15][4 15][3 15]],[3 15], [25 4],1,1,385,[0 1 2 3],[]
a_star,422,54,34,[25 4][24 4][23 4][22 4][21 4][20 4][19 4][18 4][17 4][16 4][15 4][14 4][13 4][12 4][11 4][10 4][9 4][8 4][7 4][6 4][5 4][4 4][3 4][3 5][3 6][3 7][3 8][3 9][3 10][3 11][3 12][3 13][3 14][3 15]],[3 15], [25 4],1,1,440,[0 1 2 3],[]
greedy_search,34,81,34,[25 4][25 5][24 5][24 6][23 6][23 7][22 7][22 8][21 8][21 9][20 9][20 10][19 10][19 11][18 11][18 12][17 12][17 13][16 13][16 14][15 14][15 15][14 15][13 15][12 15][11 15][10 15][9 15][8 15][7 15][6 15][5 15][4 15][3 15]],[3 15], [25 4],2,0,354,[0 1 2 3],[]
a_star,420,64,34,[25 4][24 4][24 5][23 5][23 6][22 6][21 6][21 7][20 7][19 7][18 7][17 7][17 8][17 9][16 9][15 9][14 9][13 9][13 10][13 11][13 12][12 12][11 12][10 12][10 13][10 14][10 15][9 15][8 15][7 15][6 15][5 15][4 15][3 15]],[3 15], [25 4],2,0,369,[0 1 2 3],[]
greedy_search,34,100,34,[25 4][25 5][25 6][25 7][25 8][25 9][25 10][25 11][25 12][25 13][25 14][25 15][24 15][23 15][22 15][21 15][20 15][19 15][18 15][17 15][16 15][15 15][14 15][13 15][12 15][11 15][10 15][9 15][8 15][7 15][6 15][5 15][4 15][3 15]],[3 15], [25 4],2,1,355,[0 1 2 3],[]
a_star,304,86,34,[25 4][24 4][23 4][22 4][21 4][20 4][19 4][18 4][17 4][16 4][15 4][14 4][13 4][12 4][11 4][10 4][9 4][8 4][7 4][6 4][5 4][5 5][5 6][4 6][4 7][4 8][4 9][4 10][4 11][3 11][3 12][3 13][3 14][3 15]],[3 15], [25 4],2,1,382,[0 1 2 3],[]
greedy_search,34,81,34,[25 4][25 5][24 5][24 6][23 6][23 7][22 7][22 8][21 8][21 9][20 9][20 10][19 10][19 11][18 11][18 12][17 12][17 13][16 13][16 14][15 14][15 15][14 15][13 15][12 15][11 15][10 15][9 15][8 15][7 15][6 15][5 15][4 15][3 15]],[3 15], [25 4],3,0,330,[0 1 2 3],[]
a_star,255,68,34,[25 4][25 5][24 5][23 5][23 6][22 6][22 7][22 8][21 8][20 8][19 8][18 8][17 8][16 8][16 9][16 10][16 11][16 12][16 13][16 14][16 15][15 15][14 15][13 15][12 15][11 15][10 15][9 15][8 15][7 15][6 15][5 15][4 15][3 15]],[3 15], [25 4],3,0,304,[0 1 2 3],[]
greedy_search,34,100,34,[25 4][25 5][25 6][25 7][25 8][25 9][25 10][25 11][25 12][25 13][25 14][25 15][24 15][23 15][22 15][21 15][20 15][19 15][18 15][17 15][16 15][15 15][14 15][13 15][12 15][11 15][10 15][9 15][8 15][7 15][6 15][5 15][4 15][3 15]],[3 15], [25 4],3,1,330,[0 1 2 3],[]
a_star,54,63,34,[25 4][24 4][23 4][22 4][21 4][20 4][20 5][20 6][19 6][18 6][17 6][16 6][15 6][14 6][14 7][14 8][14 9][14 10][14 11][13 11][12 11][11 11][10 11][9 11][8 11][7 11][6 11][5 11][4 11][3 11][3 12][3 13][3 14][3 15]],[3 15], [25 4],3,1,293,[0 1 2 3],[]
greedy_search,11,24,11,[11 9][11 8][10 8][10 7][9 7][9 6][8 6][8 5][7 5][7 4][6 4]],[6 4], [11 9],0,0,100,[0 1 2 3],[]
a_star,42,23,11,[11 9][11 8][10 8][10 7][9 7][9 6][8 6][8 5][7 5][7 4][6 4]],[6 4], [11 9],0,0,100,[0 1 2 3],[]
greedy_search,11,31,11,[11 9][11 8][11 7][11 6][11 5][11 4][10 4][9 4][8 4][7 4][6 4]],[6 4], [11 9],0,1,100,[0 1 2 3],[]
a_star,36,22,11,[11 9][11 8][11 7][11 6][11 5][11 4][10 4][9 4][8 4][7 4][6 4]],[6 4], [11 9],0,1,100,[0 1 2 3],[]
greedy_search,11,24,11,[11 9][11 8][10 8][10 7][9 7][9 6][8 6][8 5][7 5][7 4][6 4]],[6 4], [11 9],1,0,100,[0 1 2 3],[]
a_star,74,27,11,[11 9][11 8][10 8][10 7][9 7][9 6][8 6][8 5][7 5][7 4][6 4]],[6 4], [11 9],1,0,150,[0 1 2 3],[]
greedy_search,11,31,11,[11 9][11 8][11 7][11 6][11 5][11 4][10 4][9 4][8 4][7 4][6 4]],[6 4], [11 9],1,1,100,[0 1 2 3],[]
a_star,57,26,11,[11 9][11 8][11 7][11 6][11 5][11 4][10 4][9 4][8 4][7 4][6 4]],[6 4], [11 9],1,1,150,[0 1 2 3],[]
greedy_search,11,24,11,[11 9][11 8][10 8][10 7][9 7][9 6][8 6][8 5][7 5][7 4][6 4]],[6 4], [11 9],2,0,100,[0 1 2 3],[]
a_star,61,27,11,[11 9][11 8][10 8][10 7][9 7][9 6][8 6][8 5][7 5][7 4][6 4]],[6 4], [11 9],2,0,125,[0 1 2 3],[]
greedy_search,11,31,11,[11 9][11 8][11 7][11 6][11 5][11 4][10 4][9 4][8 4][7 4][6 4]],[6 4], [11 9],2,1,100,[0 1 2 3],[]
a_star,40,23,11,[11 9][11 8][11 7][11 6][11 5][11 4][10 4][9 4][8 4][7 4][6 4]],[6 4], [11 9],2,1,125,[0 1 2 3],[]
greedy_search,11,24,11,[11 9][11 8][10 8][10 7][9 7][9 6][8 6][8 5][7 5][7 4][6 4]],[6 4], [11 9],3,0,100,[0 1 2 3],[]
a_star,25,19,11,[11 9][11 8][10 8][10 7][9 7][9 6][8 6][8 5][7 5][7 4][6 4]],[6 4], [11 9],3,0,95,[0 1 2 3],[]
greedy_search,11,31,11,[11 9][11 8][11 7][11 6][11 5][11 4][10 4][9 4][8 4][7 4][6 4]],[6 4], [11 9],3,1,100,[0 1 2 3],[]
a_star,21,24,11,[11 9][11 8][11 7][11 6][11 5][11 4][10 4][9 4][8 4][7 4][6 4]],[6 4], [11 9],3,1,95,[0 1 2 3],[]
greedy_search,26,55,26,[30 1][30 2][29 2][29 3][28 3][28 4][27 4][27 5][26 5][26 6][25 6][25 7][24 7][24 8][23 8][23 9][22 9][22 10][21 10][21 11][20 11][20 12][19 12][19 13][19 14][19 15]],[19 15], [30 1],0,0,250,[0 1 2 3],[]
a_star,236,42,26,[30 1][30 2][29 2][29 3][28 3][28 4][27 4][27 5][26 5][26 6][25 6][25 7][24 7][24 8][23 8][23 9][22 9][22 10][21 10][21 11][20 11][20 12][19 12][19 13][19 14][19 15]],[19 15], [30 1],0,0,250,[0 1 2 3],[]
greedy_search,26,62,26,[30 1][30 2][30 3][30 4][30 5][30 6][30 7][30 8][30 9][30 10][30 11][30 12][30 13][30 14][30 15][29 15][28 15][27 15][26 15][25 15][24 15][23 15][22 15][21 15][20 15][19 15]],[19 15], [30 1],0,1,250,[0 1 2 3],[]
a_star,180,38,26,[30 1][30 2][30 3][30 4][30 5][30 6][30 7][30 8][30 9][30 10][30 11][30 12][30 13][30 14][30 15][29 15][28 15][27 15][26 15][25 15][24 15][23 15][22 15][21 15][20 15][19 15]],[19 15], [30 1],0,1,250,[0 1 2 3],[]
greedy_search,26,55,26,[30 1][30 2][29 2][29 3][28 3][28 4][27 4][27 5][26 5][26 6][25 6][25 7][24 7][24 8][23 8][23 9][22 9][22 10][21 10][21 11][20 11][20 12][19 12][19 13][19 14][19 15]],[19 15], [30 1],1,0,320,[0 1 2 3],[]
a_star,309,37,26,[30 1][29 1][29 2][28 2][27 2][27 3][26 3][25 3][24 3][24 4][23 4][22 4][22 5][21 5][20 5][20 6][19 6][19 7][19 8][19 9][19 10][19 11][19 12][19 13][19 14][19 15]],[19 15], [30 1],1,0,305,[0 1 2 3],[]
greedy_search,26,62,26,[30 1][30 2][30 3][30 4][30 5][30 6][30 7][30 8][30 9][30 10][30 11][30 12][30 13][30 14][30 15][29 15][28 15][27 15][26 15][25 15][24 15][23 15][22 15][21 15][20 15][19 15]],[19 15], [30 1],1,1,320,[0 1 2 3],[]
a_star,229,33,26,[30 1][29 1][28 1][27 1][26 1][25 1][24 1][23 1][22 1][21 1][20 1][19 1][19 2][19 3][19 4][19 5][19 6][19 7][19 8][19 9][19 10][19 11][19 12][19 13][19 14][19 15]],[19 15], [30 1],1,1,305,[0 1 2 3],[]
greedy_search,26,55,26,[30 1][30 2][29 2][29 3][28 3][28 4][27 4][27 5][26 5][26 6][25 6][25 7][24 7][24 8][23 8][23 9][22 9][22 10][21 10][21 11][20 11][20 12][19 12][19 13][19 14][19 15]],[19 15], [30 1],2,0,279,[0 1 2 3],[]
a_star,245,51,26,[30 1][29 1][29 2][28 2][27 2][27 3][27 4][26 4][25 4][24 4][24 5][23 5][23 6][22 6][21 6][20 6][20 7][20 8][20 9][20 10][20 11][19 11][19 12][19 13][19 14][19 15]],[19 15], [30 1],2,0,267,[0 1 2 3],[]
greedy_search,26,62,26,[30 1][30 2][30 3][30 4][30 5][30 6][30 7][30 8][30 9][30 10][30 11][30 12][30 13][30 14][30 15][29 15][28 15][27 15][26 15][25 15][24 15][23 15][22 15][21 15][20 15][19 15]],[19 15], [30 1],2,1,283,[0 1 2 3],[]
a_star,116,71,26,[30 1][29 1][28 1][27 1][26 1][25 1][24 1][23 1][22 1][21 1][21 2][21 3][21 4][21 5][21 6][20 6][20 7][20 8][20 9][20 10][20 11][19 11][19 12][19 13][19 14][19 15]],[19 15], [30 1],2,1,268,[0 1 2 3],[]
greedy_search,26,55,26,[30 1][30 2][29 2][29 3][28 3][28 4][27 4][27 5][26 5][26 6][25 6][25 7][24 7][24 8][23 8][23 9][22 9][22 10][21 10][21 11][20 11][20 12][19 12][19 13][19 14][19 15]],[19 15], [30 1],3,0,244,[0 1 2 3],[]
a_star,174,51,26,[30 1][30 2][29 2][29 3][28 3][27 3][26 3][26 4][25 4][25 5][25 6][25 7][25 8][25 9][25 10][25 11][24 11][23 11][22 11][21 11][20 11][19 11][19 12][19 13][19 14][19 15]],[19 15], [30 1],3,0,232,[0 1 2 3],[]
greedy_search,26,62,26,[30 1][30 2][30 3][30 4][30 5][30 6][30 7][30 8][30 9][30 10][30 11][30 12][30 13][30 14][30 15][29 15][28 15][27 15][26 15][25 15][24 15][23 15][22 15][21 15][20 15][19 15]],[19 15], [30 1],3,1,244,[0 1 2 3],[]
a_star,36,40,26,[30 1][30 2][30 3][30 4][30 5][30 6][30 7][30 8][30 9][30 10][30 11][29 11][28 11][27 11][26 11][25 11][24 11][23 11][22 11][21 11][20 11][19 11][19 12][19 13][19 14][19 15]],[19 15], [30 1],3,1,225,[0 1 2 3],[]
greedy_search,32,69,32,[19 18][19 17][18 17][18 16][17 16][17 15][16 15][16 14][15 14][15 13][14 13][14 12][13 12][13 11][12 11][12 10][11 10][11 9][10 9][10 8][9 8][9 7][8 7][8 6][7 6][7 5][6 5][6 4][5 4][4 4][3 4][2 4]],[2 4], [19 18],0,0,310,[0 1 2 3],[]
a_star,343,49,32,[19 18][19 17][18 17][18 16][17 16][17 15][16 15][16 14][15 14][15 13][14 13][14 12][13 12][13 11][12 11][12 10][11 10][11 9][10 9][10 8][9 8][9 7][8 7][8 6][7 6][7 5][6 5][6 4][5 4][4 4][3 4][2 4]],[2 4], [19 18],0,0,310,[0 1 2 3],[]
greedy_search,32,94,32,[19 18][19 17][19 16][19 15][19 14][19 13][19 12][19 11][19 10][19 9][19 8][19 7][19 6][19 5][19 4][18 4][17 4][16 4][15 4][14 4][13 4][12 4][11 4][10 4][9 4][8 4][7 4][6 4][5 4][4 4][3 4][2 4]],[2 4], [19 18],0,1,310,[0 1 2 3],[]
a_star,270,64,32,[19 18][19 17][19 16][19 15][19 14][19 13][19 12][19 11][19 10][19 9][19 8][19 7][19 6][19 5][19 4][18 4][17 4][16 4][15 4][14 4][13 4][12 4][11 4][10 4][9 4][8 4][7 4][6 4][5 4][4 4][3 4][2 4]],[2 4], [19 18],0,1,310,[0 1 2 3],[]
greedy_search,32,69,32,[19 18][19 17][18 17][18 16][17 16][17 15][16 15][16 14][15 14][15 13][14 13][14 12][13 12][13 11][12 11][12 10][11 10][11 9][10 9][10 8][9 8][9 7][8 7][8 6][7 6][7 5][6 5][6 4][5 4][4 4][3 4][2 4]],[2 4], [19 18],1,0,310,[0 1 2 3],[]
a_star,452,39,32,[19 18][19 17][18 17][18 16][17 16][17 15][16 15][16 14][15 14][15 13][14 13][14 12][13 12][13 11][12 11][12 10][11 10][11 9][10 9][10 8][9 8][9 7][8 7][8 6][7 6][7 5][6 5][6 4][5 4][4 4][3 4][2 4]],[2 4], [19 18],1,0,465,[0 1 2 3],[]
greedy_search,32,94,32,[19 18][19 17][19 16][19 15][19 14][19 13][19 12][19 11][19 10][19 9][19 8][19 7][19 6][19 5][19 4][18 4][17 4][16 4][15 4][14 4][13 4][12 4][11 4][10 4][9 4][8 4][7 4][6 4][5 4][4 4][3 4][2 4]],[2 4], [19 18],1,1,310,[0 1 2 3],[]
a_star,423,38,32,[19 18][19 17][19 16][19 15][19 14][19 13][19 12][19 11][19 10][19 9][19 8][19 7][19 6][19 5][19 4][18 4][17 4][16 4][15 4][14 4][13 4][12 4][11 4][10 4][9 4][8 4][7 4][6 4][5 4][4 4][3 4][2 4]],[2 4], [19 18],1,1,465,[0 1 2 3],[]
greedy_search,32,69,32,[19 18][19 17][18 17][18 16][17 16][17 15][16 15][16 14][15 14][15 13][14 13][14 12][13 12][13 11][12 11][12 10][11 10][11 9][10 9][10 8][9 8][9 7][8 7][8 6][7 6][7 5][6 5][6 4][5 4][4 4][3 4][2 4]],[2 4], [19 18],2,0,310,[0 1 2 3],[]
a_star,405,40,32,[19 18][19 17][18 17][18 16][17 16][17 15][16 15][16 14][15 14][15 13][14 13][14 12][13 12][13 11][12 11][12 10][11 10][11 9][10 9][10 8][9 8][9 7][8 7][8 6][7 6][7 5][6 5][6 4][5 4][4 4][3 4][2 4]],[2 4], [19 18],2,0,383,[0 1 2 3],[]
greedy_search,32,94,32,[19 18][19 17][19 16][19 15][19 14][19 13][19 12][19 11][19 10][19 9][19 8][19 7][19 6][19 5][19 4][18 4][17 4][16 4][15 4][14 4][13 4][12 4][11 4][10 4][9 4][8 4][7 4][6 4][5 4][4 4][3 4][2 4]],[2 4], [19 18],2,1,310,[0 1 2 3],[]
a_star,355,54,32,[19 18][19 17][19 16][19 15][19 14][19 13][19 12][19 11][19 10][19 9][19 8][19 7][19 6][19 5][19 4][18 4][17 4][16 4][15 4][14 4][13 4][12 4][11 4][10 4][9 4][8 4][7 4][6 4][5 4][4 4][3 4][2 4]],[2 4], [19 18],2,1,383,[0 1 2 3],[]
greedy_search,32,69,32,[19 18][19 17][18 17][18 16][17 16][17 15][16 15][16 14][15 14][15 13][14 13][14 12][13 12][13 11][12 11][12 10][11 10][11 9][10 9][10 8][9 8][9 7][8 7][8 6][7 6][7 5][6 5][6 4][5 4][4 4][3 4][2 4]],[2 4], [19 18],3,0,310,[0 1 2 3],[]
a_star,351,54,32,[19 18][19 17][18 17][18 16][17 16][17 15][16 15][16 14][15 14][15 13][14 13][14 12][13 12][13 11][12 11][12 10][11 10][11 9][10 9][10 8][9 8][9 7][8 7][8 6][7 6][7 5][6 5][6 4][5 4][4 4][3 4][2 4]],[2 4], [19 18],3,0,310,[0 1 2 3],[]
greedy_search,32,94,32,[19 18][19 17][19 16][19 15][19 14][19 13][19 12][19 11][19 10][19 9][19 8][19 7][19 6][19 5][19 4][18 4][17 4][16 4][15 4][14 4][13 4][12 4][11 4][10 4][9 4][8 4][7 4][6 4][5 4][4 4][3 4][2 4]],[2 4], [19 18],3,1,310,[0 1 2 3],[]
a_star,120,98,32,[19 18][19 17][19 16][19 15][19 14][19 13][19 12][19 11][19 10][19 9][19 8][19 7][19 6][19 5][19 4][18 4][17 4][16 4][15 4][14 4][13 4][12 4][11 4][10 4][9 4][8 4][7 4][6 4][5 4][4 4][3 4][2 4]],[2 4], [19 18],3,1,310,[0 1 2 3],[]
greedy_search,19,48,19,[29 17][29 16][28 16][28 15][27 15][27 14][26 14][26 13][25 13][25 12][24 12][23 12][22 12][21 12][20 12][19 12][18 12][17 12][16 12]],[16 12], [29 17],0,0,180,[0 1 2 3],[]
a_star,107,40,19,[29 17][29 16][28 16][28 15][27 15][27 14][26 14][26 13][25 13][25 12][24 12][23 12][22 12][21 12][20 12][19 12][18 12][17 12][16 12]],[16 12], [29 17],0,0,180,[0 1 2 3],[]
greedy_search,19,55,19,[29 17][29 16][29 15][29 14][29 13][29 12][28 12][27 12][26 12][25 12][24 12][23 12][22 12][21 12][20 12][19 12][18 12][17 12][16 12]],[16 12], [29 17],0,1,180,[0 1 2 3],[]
a_star,84,38,19,[29 17][29 16][29 15][29 14][29 13][29 12][28 12][27 12][26 12][25 12][24 12][23 12][22 12][21 12][20 12][19 12][18 12][17 12][16 12]],[16 12], [29 17],0,1,180,[0 1 2 3],[]
greedy_search,19,48,19,[29 17][29 16][28 16][28 15][27 15][27 14][26 14][26 13][25 13][25 12][24 12][23 12][22 12][21 12][20 12][19 12][18 12][17 12][16 12]],[16 12], [29 17],1,0,180,[0 1 2 3],[]
a_star,223,48,19,[29 17][29 16][28 16][28 15][27 15][27 14][26 14][26 13][25 13][25 12][24 12][23 12][22 12][21 12][20 12][19 12][18 12][17 12][16 12]],[16 12], [29 17],1,0,270,[0 1 2 3],[]
greedy_search,19,55,19,[29 17][29 16][29 15][29 14][29 13][29 12][28 12][27 12][26 12][25 12][24 12][23 12][22 12][21 12][20 12][19 12][18 12][17 12][16 12]],[16 12], [29 17],1,1,180,[0 1 2 3],[]
a_star,162,45,19,[29 17][29 16][29 15][29 14][29 13][29 12][28 12][27 12][26 12][25 12][24 12][23 12][22 12][21 12][20 12][19 12][18 12][17 12][16 12]],[16 12], [29 17],1,1,270,[0 1 2 3],[]
greedy_search,19,48,19,[29 17][29 16][28 16][28 15][27 15][27 14][26 14][26 13][25 13][25 12][24 12][23 12][22 12][21 12][20 12][19 12][18 12][17 12][16 12]],[16 12], [29 17],2,0,180,[0 1 2 3],[]
